,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
23386,Ireland,SOFT WHEAT,CEREAL,2019,31.952825,0.013389,344.490419,203.308817,31.966214,547.799236,70273,4866.964
23387,Ireland,SOFT WHEAT,CEREAL,2020,48.099688,0.012316,228.944865,371.486323,48.112004,600.431188,70273,4925.074
23388,Ireland,SOFT WHEAT,CEREAL,2021,41.761488,0.0446019999999999,427.454523,198.253057999999,41.80609,625.707580999999,70273,4967.164
23389,Ireland,SOFT WHEAT,CEREAL,2022,36.193125,0.075373,411.808861,205.712366,36.268498,617.521227,70273,5005.888
23390,Ireland,SORGHUM,CEREAL,2002,0.0,0.0,0.0017,0.0315,0.0,0.0332,70273,3862.065
23391,Ireland,SORGHUM,CEREAL,2003,0.0,0.0,11.8505,0.0413,0.0,11.8918,70273,3926.45
23392,Ireland,SORGHUM,CEREAL,2004,0.0,0.0,0.0,0.0163,0.0,0.0163,70273,3990.96
23393,Ireland,SORGHUM,CEREAL,2005,0.0,0.0,0.0,0.0122,0.0,0.0122,70273,4072.949
23394,Ireland,SORGHUM,CEREAL,2006,0.0,0.0,0.0567,0.0293,0.0,0.086,70273,4169.482
23395,Ireland,SORGHUM,CEREAL,2007,18.0349,0.0,89.9303,0.0104,18.0349,89.9407,70273,4300.131
23396,Ireland,SORGHUM,CEREAL,2008,2.9855,0.0,0.0,0.0329,2.9855,0.0329,70273,4419.537
23397,Ireland,SORGHUM,CEREAL,2009,0.0,0.0,0.041446,0.0334249999999999,0.0,0.0748709999999999,70273,4485.248
23398,Ireland,SORGHUM,CEREAL,2010,0.001236,0.0,0.000386,0.040925,0.001236,0.041311,70273,4514.337
23399,Ireland,SORGHUM,CEREAL,2011,0.0,0.000677,0.00320699999999999,0.014738,0.000677,0.01794499999999999,70273,4534.833
23400,Ireland,SORGHUM,CEREAL,2012,0.0,0.0,0.0,0.01805,0.0,0.01805,70273,4554.169
23401,Ireland,SORGHUM,CEREAL,2013,0.0,0.0,0.008518,0.006096,0.0,0.014613999999999999,70273,4574.931
23402,Ireland,SORGHUM,CEREAL,2014,0.0,0.0,0.001027,0.015183,0.0,0.01621,70273,4602.733
23403,Ireland,SORGHUM,CEREAL,2015,0.007781,0.0,0.0260509999999999,0.0222169999999999,0.007781,0.0482679999999998,70273,4641.602
23404,Ireland,SORGHUM,CEREAL,2016,0.000562,0.0,0.0210299999999999,0.012599,0.000562,0.0336289999999999,70273,4689.918
23405,Ireland,SORGHUM,CEREAL,2017,0.0,0.0,0.010851,0.010588,0.0,0.021439,70273,4741.657
23406,Ireland,SORGHUM,CEREAL,2018,0.0,0.014386,0.02874,0.0153929999999999,0.014386,0.0441329999999999,70273,4802.05
23407,Ireland,SORGHUM,CEREAL,2019,0.000969,0.0,0.014468,0.009784,0.000969,0.024252,70273,4866.964
23408,Ireland,SORGHUM,CEREAL,2020,0.0,0.0,0.006382,0.051406,0.0,0.057788,70273,4925.074
23409,Ireland,SORGHUM,CEREAL,2021,0.0,0.0,0.033732,0.103062,0.0,0.136794,70273,4967.164
23410,Ireland,SORGHUM,CEREAL,2022,0.0,0.0,0.017901,0.075649,0.0,0.09355,70273,5005.888
23558,Ireland,TOTAL CEREALS,CEREAL,2002,135.005262999999,6.935257,709.097113999999,389.906081,141.940519999999,1099.0031949999989,70273,3862.065
23559,Ireland,TOTAL CEREALS,CEREAL,2003,154.753421,17.716175,641.221865,404.096981,172.469596,1045.3188460000001,70273,3926.45
23560,Ireland,TOTAL CEREALS,CEREAL,2004,150.882139,98.919517,515.804873,456.450863,249.80165599999998,972.2557360000001,70273,3990.96
23561,Ireland,TOTAL CEREALS,CEREAL,2005,124.188929,24.430153,702.392096999999,475.822559,148.619082,1178.214655999999,70273,4072.949
23562,Ireland,TOTAL CEREALS,CEREAL,2006,82.769125,6.498983,633.072524999999,489.735918,89.268108,1122.808442999999,70273,4169.482
23563,Ireland,TOTAL CEREALS,CEREAL,2007,131.554718999999,38.2279009999999,716.836935,449.394688,169.78261999999893,1166.2316230000001,70273,4300.131
23564,Ireland,TOTAL CEREALS,CEREAL,2008,94.272967,24.607048,684.458973999999,639.667621,118.88001499999999,1324.126594999999,70273,4419.537
23565,Ireland,TOTAL CEREALS,CEREAL,2009,74.554178,20.29845,744.179302,694.975576999999,94.852628,1439.154878999999,70273,4485.248
23566,Ireland,TOTAL CEREALS,CEREAL,2010,86.312069,42.55573,700.021089,521.258691,128.867799,1221.2797799999998,70273,4514.337
23567,Ireland,TOTAL CEREALS,CEREAL,2011,307.617745,69.30873,460.939682,653.080217,376.926475,1114.019899,70273,4534.833
23568,Ireland,TOTAL CEREALS,CEREAL,2012,123.705204,18.723783,704.716016,1241.68815,142.428987,1946.4041659999998,70273,4554.169
23569,Ireland,TOTAL CEREALS,CEREAL,2013,120.236652,17.209789,1126.42693399999,688.350723999999,137.446441,1814.777657999989,70273,4574.931
23570,Ireland,TOTAL CEREALS,CEREAL,2014,133.40675,47.050004,842.603960999999,805.670351,180.456754,1648.274311999999,70273,4602.733
23571,Ireland,TOTAL CEREALS,CEREAL,2015,123.9541,53.305435,1204.877745,615.632743,177.259535,1820.510488,70273,4641.602
23572,Ireland,TOTAL CEREALS,CEREAL,2016,93.350062,13.34812,1481.695341,808.602668,106.69818199999999,2290.298009,70273,4689.918
23573,Ireland,TOTAL CEREALS,CEREAL,2017,99.933461,11.346325,1875.37676,731.283208,111.279786,2606.659968,70273,4741.657
23574,Ireland,TOTAL CEREALS,CEREAL,2018,178.656598,6.635494,2405.111381,850.787129,185.292092,3255.89851,70273,4802.05
23575,Ireland,TOTAL CEREALS,CEREAL,2019,174.567741,16.129224,1686.089027,698.122117,190.696965,2384.211144,70273,4866.964
23576,Ireland,TOTAL CEREALS,CEREAL,2020,188.537236,15.771802,1689.341081,793.902469,204.30903800000002,2483.24355,70273,4925.074
23577,Ireland,TOTAL CEREALS,CEREAL,2021,226.564188999999,22.988296,1797.332928,515.795749,249.552484999999,2313.128677,70273,4967.164
23578,Ireland,TOTAL CEREALS,CEREAL,2022,233.209238,28.8859389999999,1934.43711,476.734989,262.0951769999999,2411.172099,70273,5005.888
23640,Ireland,TRITICALE,CEREAL,2002,0.0,0.0,0.0269,0.0022,0.0,0.0291,70273,3862.065
23641,Ireland,TRITICALE,CEREAL,2003,0.0,0.0,0.0291,0.0448999999999999,0.0,0.0739999999999999,70273,3926.45
23642,Ireland,TRITICALE,CEREAL,2004,0.0,0.0,0.0358,0.1839,0.0,0.2197,70273,3990.96
23643,Ireland,TRITICALE,CEREAL,2005,0.0,0.0,0.0079,0.154199999999999,0.0,0.162099999999999,70273,4072.949
23644,Ireland,TRITICALE,CEREAL,2006,0.0,0.0,0.005,0.1661,0.0,0.1711,70273,4169.482
23645,Ireland,TRITICALE,CEREAL,2007,0.0,0.0,0.0088,0.0907,0.0,0.0995,70273,4300.131
23646,Ireland,TRITICALE,CEREAL,2008,0.0,0.0,0.0616,0.2248,0.0,0.2864,70273,4419.537
23647,Ireland,TRITICALE,CEREAL,2009,0.0,0.0,0.0101839999999999,0.215009999999999,0.0,0.2251939999999989,70273,4485.248
23648,Ireland,TRITICALE,CEREAL,2010,0.0938799999999999,0.0,0.179812,0.096514,0.0938799999999999,0.276326,70273,4514.337
23649,Ireland,TRITICALE,CEREAL,2011,0.0,0.0,0.190979999999999,0.102102,0.0,0.293081999999999,70273,4534.833
23650,Ireland,TRITICALE,CEREAL,2012,0.0,0.0,0.008439,0.244002,0.0,0.25244099999999997,70273,4554.169
23651,Ireland,TRITICALE,CEREAL,2013,0.00215,0.0,0.00095,0.225552,0.00215,0.226502,70273,4574.931
23652,Ireland,TRITICALE,CEREAL,2014,0.0,0.0,0.0,0.1704,0.0,0.1704,70273,4602.733
23653,Ireland,TRITICALE,CEREAL,2015,0.0,0.0,0.0,0.14635,0.0,0.14635,70273,4641.602
23654,Ireland,TRITICALE,CEREAL,2016,0.01033,0.0,0.001,0.237642,0.01033,0.238642,70273,4689.918
23655,Ireland,TRITICALE,CEREAL,2017,0.002625,0.0,0.001,0.0975019999999999,0.002625,0.0985019999999999,70273,4741.657
23656,Ireland,TRITICALE,CEREAL,2018,0.002,0.0,0.00031,0.089,0.002,0.08931,70273,4802.05
23657,Ireland,TRITICALE,CEREAL,2019,0.008,0.0,0.000799,0.121,0.008,0.12179899999999999,70273,4866.964
23658,Ireland,TRITICALE,CEREAL,2020,0.009513,0.0,0.044238,0.149422,0.009513,0.19366,70273,4925.074
23659,Ireland,TRITICALE,CEREAL,2021,0.007728,0.0,0.093813,0.0975699999999999,0.007728,0.19138299999999991,70273,4967.164
23660,Ireland,TRITICALE,CEREAL,2022,0.000294999999999999,0.0,0.221316999999999,0.0768489999999999,0.000294999999999999,0.2981659999999989,70273,5005.888
24185,Italy,BARLEY,CEREAL,2002,1.31229899999999,2.864382,249.627532,779.791607999999,4.17668099999999,1029.419139999999,301340,57007.923
24186,Italy,BARLEY,CEREAL,2003,0.819996,2.402708,207.681902,1185.42959,3.2227040000000002,1393.111492,301340,57207.231
24187,Italy,BARLEY,CEREAL,2004,0.595191,2.20025399999999,142.254424,1035.13824699999,2.79544499999999,1177.39267099999,301340,57643.12
24188,Italy,BARLEY,CEREAL,2005,2.630563,3.384916,6.201185,874.296459,6.015479,880.497644,301340,58078.202
24189,Italy,BARLEY,CEREAL,2006,2.543918,9.54427499999999,23.721003,864.629233,12.08819299999999,888.350236,301340,58321.55
24190,Italy,BARLEY,CEREAL,2007,7.894119,20.85673,26.707356,659.515956,28.750849,686.223312,301340,58538.256
24191,Italy,BARLEY,CEREAL,2008,8.645328,12.958128,14.873277,709.142971,21.603456,724.016248,301340,59018.709
24192,Italy,BARLEY,CEREAL,2009,1.409576,5.50039599999999,27.863082,848.880716,6.909971999999989,876.743798,301340,59429.748
24193,Italy,BARLEY,CEREAL,2010,1.288183,7.501317,25.731334,995.850732,8.7895,1021.5820659999999,301340,59695.934
24194,Italy,BARLEY,CEREAL,2011,1.301495,7.212746,70.422951,785.633858,8.514241,856.056809,301340,59948.966
24195,Italy,BARLEY,CEREAL,2012,1.203244,10.0180199999999,1.252697,629.386074,11.2212639999999,630.638771,301340,60102.937
24196,Italy,BARLEY,CEREAL,2013,1.227688,6.153258,4.278734,733.017388,7.380946,737.296122,301340,60277.354
24197,Italy,BARLEY,CEREAL,2014,3.192096,3.185044,9.61287999999999,750.072646,6.37714,759.685526,301340,60347.845
24198,Italy,BARLEY,CEREAL,2015,0.981866999999999,2.128616,27.020348,791.874515,3.110482999999999,818.894863,301340,60297.738
24199,Italy,BARLEY,CEREAL,2016,0.262555999999999,4.575546,45.416439,807.852075999999,4.838101999999999,853.268514999999,301340,60168.074
24200,Italy,BARLEY,CEREAL,2017,24.138778,12.160725,46.017435,803.012702,36.299503,849.030137,301340,60069.179
24201,Italy,BARLEY,CEREAL,2018,0.494752,5.062465,7.26786199999999,651.167831,5.5572170000000005,658.435693,301340,59938.885
24202,Italy,BARLEY,CEREAL,2019,0.451181,10.009715,16.855091,578.525833,10.460896,595.380924,301340,59815.966
24203,Italy,BARLEY,CEREAL,2020,19.969509,16.678781,10.0662,628.537228,36.64829,638.603428,301340,59639.898
24204,Italy,BARLEY,CEREAL,2021,0.369087,3.248405,15.419304,879.713566999999,3.617492,895.132870999999,301340,59361.259
24205,Italy,BARLEY,CEREAL,2022,0.37898,2.405843,4.260548,810.475258999999,2.784823,814.735806999999,301340,59119.4
24416,Italy,DURUM WHEAT,CEREAL,2002,159.147041,111.752423,566.674787999999,685.409467,270.89946399999997,1252.0842549999988,301340,57007.923
24417,Italy,DURUM WHEAT,CEREAL,2003,173.547557,102.240849,1521.525259,540.124623,275.788406,2061.649882,301340,57207.231
24418,Italy,DURUM WHEAT,CEREAL,2004,166.059585,122.874429999999,1181.313794,416.399878,288.934014999999,1597.7136719999999,301340,57643.12
24419,Italy,DURUM WHEAT,CEREAL,2005,44.795635,121.574387,1415.104864,575.529662999999,166.370022,1990.6345269999988,301340,58078.202
24420,Italy,DURUM WHEAT,CEREAL,2006,71.083201,87.894125,1305.93599099999,765.421677999999,158.977326,2071.357668999989,301340,58321.55
24421,Italy,DURUM WHEAT,CEREAL,2007,161.149129,107.805531999999,1349.586808,846.107966,268.95466099999896,2195.694774,301340,58538.256
24422,Italy,DURUM WHEAT,CEREAL,2008,328.349476,167.033529,1031.145024,1006.930028,495.38300499999997,2038.075052,301340,59018.709
24423,Italy,DURUM WHEAT,CEREAL,2009,153.165213,146.507121,1718.667922,695.494974,299.672334,2414.162896,301340,59429.748
24424,Italy,DURUM WHEAT,CEREAL,2010,474.645899,159.585301999999,1716.77256299999,886.644983,634.2312009999989,2603.41754599999,301340,59695.934
24425,Italy,DURUM WHEAT,CEREAL,2011,246.627204999999,151.965301,1322.272137,612.772417,398.59250599999905,1935.044554,301340,59948.966
24426,Italy,DURUM WHEAT,CEREAL,2012,236.371309,190.617985,898.594947999999,605.592338,426.989294,1504.187285999999,301340,60102.937
24427,Italy,DURUM WHEAT,CEREAL,2013,208.414366,113.135816999999,1511.498116,824.556984999999,321.550182999999,2336.055100999999,301340,60277.354
24428,Italy,DURUM WHEAT,CEREAL,2014,466.428338,136.961586,2086.466829,738.302760999999,603.3899240000001,2824.769589999999,301340,60347.845
24429,Italy,DURUM WHEAT,CEREAL,2015,338.60226,144.334096,2083.511778,485.744067,482.936356,2569.255845,301340,60297.738
24430,Italy,DURUM WHEAT,CEREAL,2016,566.86076,194.84814,1430.017499,653.981588999999,761.7089000000001,2083.999087999999,301340,60168.074
24431,Italy,DURUM WHEAT,CEREAL,2017,273.230064,168.941342,1205.986604,822.468157,442.17140600000005,2028.454761,301340,60069.179
24432,Italy,DURUM WHEAT,CEREAL,2018,83.7240279999999,162.095682999999,1134.481114,949.694756,245.8197109999989,2084.17587,301340,59938.885
24433,Italy,DURUM WHEAT,CEREAL,2019,73.8014109999999,133.692817,2061.108367,980.650907,207.4942279999999,3041.759274,301340,59815.966
24434,Italy,DURUM WHEAT,CEREAL,2020,176.803277,136.9749,2319.547303,516.962252,313.778177,2836.5095549999996,301340,59639.898
24435,Italy,DURUM WHEAT,CEREAL,2021,405.602156999999,157.544533,1030.445598,907.422655,563.146689999999,1937.868253,301340,59361.259
24436,Italy,DURUM WHEAT,CEREAL,2022,117.833468,147.498582,1623.69981999999,752.932468,265.33205,2376.63228799999,301340,59119.4
24619,Italy,GRAIN MAIZE,CEREAL,2002,246.449472,124.746734,37.882411,1012.35990999999,371.19620599999996,1050.24232099999,301340,57007.923
24620,Italy,GRAIN MAIZE,CEREAL,2003,194.224723,67.685469,590.255441999999,947.723445,261.910192,1537.9788869999988,301340,57207.231
24621,Italy,GRAIN MAIZE,CEREAL,2004,194.771224,202.973454,65.609912,997.266733,397.744678,1062.876645,301340,57643.12
24622,Italy,GRAIN MAIZE,CEREAL,2005,237.655145,62.7848459999999,163.468599,1456.039735,300.4399909999999,1619.508334,301340,58078.202
24623,Italy,GRAIN MAIZE,CEREAL,2006,190.805757,103.076637,227.273491,2226.717771,293.882394,2453.991262,301340,58321.55
24624,Italy,GRAIN MAIZE,CEREAL,2007,115.627738,192.968622,1045.621148,1351.573295,308.59636,2397.194443,301340,58538.256
24625,Italy,GRAIN MAIZE,CEREAL,2008,177.534765,96.501809,170.168409,2382.792316,274.036574,2552.960725,301340,59018.709
24626,Italy,GRAIN MAIZE,CEREAL,2009,133.744433,108.052693,91.6818,2287.082145,241.797126,2378.7639449999997,301340,59429.748
24627,Italy,GRAIN MAIZE,CEREAL,2010,125.377286,170.44168,622.983402,2169.386742,295.818966,2792.370144,301340,59695.934
24628,Italy,GRAIN MAIZE,CEREAL,2011,172.69922,102.196541,320.746892,1837.354924,274.895761,2158.101816,301340,59948.966
24629,Italy,GRAIN MAIZE,CEREAL,2012,96.826799,90.580342,1534.227526,1829.242776,187.407141,3363.4703019999997,301340,60102.937
24630,Italy,GRAIN MAIZE,CEREAL,2013,88.4219349999999,73.232838,1894.757331,2562.815953,161.65477299999992,4457.573284,301340,60277.354
24631,Italy,GRAIN MAIZE,CEREAL,2014,96.156998,74.796705,974.949269,2778.388308,170.95370300000002,3753.3375770000002,301340,60347.845
24632,Italy,GRAIN MAIZE,CEREAL,2015,68.172756,76.641987,1659.481336,2332.762976,144.81474300000002,3992.244312,301340,60297.738
24633,Italy,GRAIN MAIZE,CEREAL,2016,63.060182,82.218064,1980.557381,3145.006347,145.278246,5125.563728,301340,60168.074
24634,Italy,GRAIN MAIZE,CEREAL,2017,46.274712,81.915385,2126.57278599999,3219.78414099999,128.190097,5346.356926999981,301340,60069.179
24635,Italy,GRAIN MAIZE,CEREAL,2018,41.088831,75.013815,2205.263812,3423.45940799999,116.102646,5628.723219999991,301340,59938.885
24636,Italy,GRAIN MAIZE,CEREAL,2019,51.861329,72.309117,1662.948677,4107.464415,124.170446,5770.413092000001,301340,59815.966
24637,Italy,GRAIN MAIZE,CEREAL,2020,50.5301059999999,99.090827,1389.877578,4221.606037,149.6209329999999,5611.483614999999,301340,59639.898
24638,Italy,GRAIN MAIZE,CEREAL,2021,54.5138399999999,98.4087589999999,1539.857562,3892.344297,152.92259899999982,5432.201859,301340,59361.259
24639,Italy,GRAIN MAIZE,CEREAL,2022,47.331688,124.388542,3081.50484399999,3962.45003,171.72023000000002,7043.95487399999,301340,59119.4
24679,Italy,OATS,CEREAL,2002,0.7,0.0304,6.6776,36.8725,0.7303999999999999,43.5501,301340,57007.923
24680,Italy,OATS,CEREAL,2003,0.131,0.0524,10.7442999999999,64.4634,0.1834,75.20769999999989,301340,57207.231
24681,Italy,OATS,CEREAL,2004,0.0505,0.0536,0.4277,52.5321999999999,0.1041,52.9598999999999,301340,57643.12
24682,Italy,OATS,CEREAL,2005,2.2767,0.0411999999999999,0.2268,28.8565,2.3179,29.0833,301340,58078.202
24683,Italy,OATS,CEREAL,2006,4.2983,11.1276999999999,0.479,19.7412,15.425999999999899,20.2202,301340,58321.55
24684,Italy,OATS,CEREAL,2007,0.297,2.94,4.0859,38.702,3.237,42.7879,301340,58538.256
24685,Italy,OATS,CEREAL,2008,0.0,0.753599999999999,2.5993,28.6380999999999,0.753599999999999,31.237399999999898,301340,59018.709
24686,Italy,OATS,CEREAL,2009,0.0439,0.312153,0.617645999999999,35.146049,0.356053,35.763695,301340,59429.748
24687,Italy,OATS,CEREAL,2010,1.662932,4.757574,0.3135,39.399062,6.420506,39.712562,301340,59695.934
24688,Italy,OATS,CEREAL,2011,1.971335,2.906455,0.298948,45.855118,4.87779,46.154066,301340,59948.966
24689,Italy,OATS,CEREAL,2012,9.54191,0.329094,0.794885,20.23224,9.871004,21.027125,301340,60102.937
24690,Italy,OATS,CEREAL,2013,6.530755,6.38086799999999,0.402,30.022812,12.91162299999999,30.424812,301340,60277.354
24691,Italy,OATS,CEREAL,2014,0.858087,0.237539,0.0200079999999999,56.396026,1.095626,56.416033999999996,301340,60347.845
24692,Italy,OATS,CEREAL,2015,8.44774,0.439862,0.261369,54.112968,8.887602,54.374337000000004,301340,60297.738
24693,Italy,OATS,CEREAL,2016,3.05091,5.159153,0.033235,23.0371919999999,8.210063,23.070426999999903,301340,60168.074
24694,Italy,OATS,CEREAL,2017,2.568336,0.623754,0.406402,16.915839,3.19209,17.322240999999998,301340,60069.179
24695,Italy,OATS,CEREAL,2018,0.181723,0.540079,0.415257999999999,20.303903,0.7218019999999999,20.719160999999996,301340,59938.885
24696,Italy,OATS,CEREAL,2019,0.460505,7.565595,0.770456,18.2261,8.0261,18.996555999999998,301340,59815.966
24697,Italy,OATS,CEREAL,2020,0.501565,4.679182,0.82532,27.916202,5.180747,28.741522,301340,59639.898
24698,Italy,OATS,CEREAL,2021,0.827938,0.573841,0.495675,34.577106,1.4017789999999999,35.072781,301340,59361.259
24699,Italy,OATS,CEREAL,2022,0.989015,2.459569,0.337777,27.5826399999999,3.4485840000000003,27.920416999999897,301340,59119.4
24801,Italy,OTHER CEREALS,CEREAL,2002,0.1803,1.4503,10.7683,18.390948,1.6305999999999998,29.159248,301340,57007.923
24802,Italy,OTHER CEREALS,CEREAL,2003,0.0773,0.6511,12.0491,25.748052,0.7284,37.797152,301340,57207.231
24803,Italy,OTHER CEREALS,CEREAL,2004,0.0863,0.768,7.0039,31.375552,0.8543000000000001,38.379452,301340,57643.12
24804,Italy,OTHER CEREALS,CEREAL,2005,0.0402999999999999,0.2123,5.9013,20.3122629999999,0.2525999999999999,26.213562999999898,301340,58078.202
24805,Italy,OTHER CEREALS,CEREAL,2006,0.1105,0.3389,8.6555,15.056535,0.44939999999999997,23.712035,301340,58321.55
